利润表,,,,,,
2025-09,,,,,,
,,,,,,企财02表
编制单位：,南宁产投智创科电投资开发有限责任公司,,,,,金额单位：元
项            目,,行次,本期金额,本年累计,上年同期,上年累计
一、营业总收入,,1,2251427.47,11769952.25,780122.42,4649574.99
    其中：营业收入,,2,2251427.47,11769952.25,780122.42,4649574.99
       △利息收入,,3,,,,
       △已赚保费,,4,,,,
       △手续费及佣金收入,,5,,,,
二、营业总成本,,6,1110794.95,9011262.63,967846.91,3612658.98
    其中：营业成本,,7,681017.85,7016465.33,535791.57,3012560.81
      △利息支出,,8,,,,
      △手续费及佣金支出,,9,,,,
      △退保金,,10,,,,
      △赔付支出净额,,11,,,,
      △提取保险合同准备金净额,,12,,,,
      △保单红利支出,,13,,,,
      △分保费用,,14,,,,
        税金及附加,,15,1181.58,553457.24,224.41,1551
        销售费用,,16,0,0,0,0
        管理费用,,17,0,151588.15,0,0
        研发费用,,18,0,0,0,0
        财务费用,,19,428595.52,1289751.91,431830.93,598547.17
           其中：利息费用,,20,428595.52,1291943.84,432483.52,595676.86
                 利息收入,,21,0,-6007.18,-652.59,-866.38
                 汇兑净损失,,22,0,0,0,0
        其他,,23,,,,
    加：其他收益,,24,0,160000,265000,525000
        投资收益（损失以“-”号填列）,,25,0,0,0,0
         其中：对联营企业和合营企业的投资收益,,26,,,,
      ☆以摊余成本计量的金融资产终止确认收益,,27,,,,
     △汇兑收益（损失以“-”号填列）,,28,,,,
     ☆净敞口套期收益（损失以“-”号填列),,29,,,,
        公允价值变动收益（损失以“-”号填列）,,30,0,0,0,0
     ☆信用减值损失（损失以“-”号填列）,,31,0,0,0,0
        资产减值损失（损失以“-”号填列）,,32,0,0,0,0
        资产处置收益（损失以“-”号填列）,,33,0,0,0,0
三、营业利润（亏损以“－”号填列）,,34,1140632.52,2918689.62,77275.5100000001,1561916.01
    加：营业外收入,,35,0,0.92,0,0.01
        其中：政府补助,,36,0,0,0,0
 减：营业外支出,,37,0,0,0,0
四、利润总额（亏损总额以“－”号填列）,,38,1140632.52,2918690.54,77275.5100000001,1561916.02
减：所得税费用,,39,0,-81656.25,0,0
五、净利润（净亏损以“－”号填列）,,40,1140632.52,3000346.79,77275.5100000001,1561916.02
   （一）按所有权归属分类：,,41,,,,
归属于母公司所有者的净利润,,42,1140632.52,3000346.79,77275.5100000001,1561916.02
 *少数股东损益,,43,,,,
    （二）按经营持续性分类：,,44,1140632.52,3000346.79,77275.5100000001,1561916.02
        持续经营净利润,,45,1140632.52,3000346.79,77275.5100000001,1561916.02
        终止经营净利润,,46,,,,
六、其他综合收益的税后净额,,47,0,0,0,0
    归属于母公司所有者的其他综合收益的税后净额,,48,0,0,0,0
    （一）不能重分类进损益的其他综合收益,,49,,,,
          1.重新计量设定受益计划变动额,,50,,,,
          2.权益法下不能转损益的其他综合收益,,51,,,,
        ☆3.其他权益工具投资公允价值变动,,52,,,,
        ☆4.企业自身信用风险公允价值变动,,53,,,,
          5.其他,,54,,,,
    （二）将重分类进损益的其他综合收益,,55,,,,
          1.权益法下可转损益的其他综合收益,,56,,,,
        ☆2.其他债权投资公允价值变动,,57,,,,
          3.可供出售金融资产公允价值变动损益,,58,,,,
        ☆4.金融资产重分类计入其他综合收益的金额,,59,,,,
          5.持有至到期投资重分类为可供出售金融资产损益,,60,,,,
        ☆6.其他债权投资信用减值准备,,61,,,,
          7.现金流量套期储备（现金流量套期损益的有效部分）,,62,,,,
          8.外币财务报表折算差额,,63,,,,
          9.其他,,64,,,,
    *归属于少数股东的其他综合收益的税后净额,,65,,,,
七、综合收益总额,,66,1140632.52,3000346.79,77275.5100000001,1561916.02
    归属于母公司所有者的综合收益总额,,67,1140632.52,3000346.79,77275.5100000001,1561916.02
   *归属于少数股东的综合收益总额,,68,0,0,0,0
八、每股收益：,,69,,,,
    （一）基本每股收益,,70,,,,
    （二）稀释每股收益,,71,,,,
   注:表中带*科目为合并会计报表专用；加△楷体项目为金融类企业专用；加☆为执行新收入/新金融工具准则企业适用。,,,,,,
